Ben Kweller,Logged In,Kate,F,5,Harrell,188.60363,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Magic,200,1542292268796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Fedde le Grand Pres Flamingo,Logged In,Avery,F,70,Watkins,396.32934,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Take No Shhh Original Mix,200,1542292337796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Rodrigo y Gabriela,Logged In,Kate,F,6,Harrell,233.40363,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,VIKING MAN,200,1542292456796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Black Eyed Peas,Logged In,Kate,F,7,Harrell,289.12281,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,I Gotta Feeling,200,1542292689796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Five Iron Frenzy,Logged In,Avery,F,71,Watkins,236.09424,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Canada,200,1542292733796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Creedence Clearwater Revival,Logged In,Ava,F,0,Robinson,164.57098,free,New HavenMilford CT,PUT,NextSong,1540931983796.0,598,Down On The Corner,200,1542292773796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,50
Kings Of Leon,Logged In,Ava,F,1,Robinson,186.69669,free,New HavenMilford CT,PUT,NextSong,1540931983796.0,598,Camaro,200,1542292937796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,50
Fireflight,Logged In,Avery,F,72,Watkins,201.16853,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Unbreakable,200,1542292969796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Steppenwolf,Logged In,Kate,F,8,Harrell,208.14322,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Born To Be Wild,200,1542292978796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
New Found Glory,Logged In,Ava,F,2,Robinson,222.69342,free,New HavenMilford CT,PUT,NextSong,1540931983796.0,598,the king of wishful thinking,200,1542293123796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,50
None,Logged In,Devin,M,0,Larson,,free,TampaSt PetersburgClearwater FL,GET,Home,1541045604796.0,531,None,200,1542293159796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,60
The Pussycat Dolls,Logged In,Avery,F,73,Watkins,221.1522,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Elevator,200,1542293170796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Eric Clapton,Logged In,Kate,F,9,Harrell,208.48281,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Willie And The Hand Jive,200,1542293186796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Josh Groban,Logged In,Devin,M,1,Larson,260.70159,free,TampaSt PetersburgClearwater FL,PUT,NextSong,1541045604796.0,531,Little Drummer Boy featuring guitarist Andy McKee Album Version,200,1542293243796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,60
The Dresden Dolls,Logged In,Avery,F,74,Watkins,286.40608,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,CoinOperated Boy,200,1542293391796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Pixies,Logged In,Kate,F,10,Harrell,229.3024,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Where Is My Mind,200,1542293394796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Creedence Clearwater Revival,Logged In,Devin,M,2,Larson,271.882,free,TampaSt PetersburgClearwater FL,PUT,NextSong,1541045604796.0,531,I Put A Spell On You,200,1542293503796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,60
The Smiths,Logged In,Kate,F,11,Harrell,123.01016,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Girlfriend In A Coma,200,1542293623796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Danger Doom,Logged In,Avery,F,75,Watkins,187.27138,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,No Names Black Debbie Album Version,200,1542293677796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Taylor Swift,Logged In,Kate,F,12,Harrell,233.89995,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Love Story,200,1542293746796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Vilma Palma e Vampiros,Logged In,Avery,F,76,Watkins,281.99138,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,La pachanga,200,1542293864796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Busta Rhymes feat Pharrell,Logged In,Kate,F,13,Harrell,220.47302,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Light Your Ass On Fire,200,1542293979796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Little People,Logged In,Avery,F,77,Watkins,230.1122,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Above The Clouds,200,1542294145796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Dwight Yoakam,Logged In,Kate,F,14,Harrell,239.3073,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Youre The One,200,1542294199796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Amy Winehouse,Logged In,Avery,F,78,Watkins,164.85832,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,He Can Only Hold Her,200,1542294375796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Ernie KDoe,Logged In,Kate,F,15,Harrell,160.96608,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,TeTaTeTaTa 2002 Digital Remaster,200,1542294438796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Alesana,Logged In,Avery,F,79,Watkins,242.49424,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Congratulations_ I Hate You,200,1542294539796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Dwight Yoakam,Logged In,Kate,F,16,Harrell,239.3073,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Youre The One,200,1542294598796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Gazpacho,Logged In,Avery,F,80,Watkins,253.51791,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Premonicion,200,1542294781796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Black Lips,Logged In,Kate,F,17,Harrell,162.76853,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Lock and Key,200,1542294837796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Kanye West,Logged In,Kate,F,18,Harrell,311.84934,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Stronger,200,1542294999796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Arcade Fire,Logged In,Avery,F,81,Watkins,136.69832,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Neon Bible,200,1542295034796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Barry TuckwellAcademy of St MartinintheFieldsSir Neville Marriner,Logged In,Avery,F,82,Watkins,277.15873,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Horn Concerto No 4 in E flat K495 II Romance Andante cantabile,200,1542295170796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Fanfarlo,Logged In,Kate,F,19,Harrell,270.78485,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Im a Pilot,200,1542295310796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Crystal Castles,Logged In,Avery,F,83,Watkins,251.08853,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Empathy,200,1542295447796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
None,Logged In,Avery,F,84,Watkins,,paid,San JoseSunnyvaleSanta Clara CA,GET,About,1540871783796.0,324,None,200,1542295448796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
None,Logged In,Avery,F,85,Watkins,,paid,San JoseSunnyvaleSanta Clara CA,GET,About,1540871783796.0,324,None,200,1542295477796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Zeca Baleiro,Logged In,Kate,F,20,Harrell,452.8322,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Brigitte Bardot,200,1542295580796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Angus  Julia Stone,Logged In,Avery,F,86,Watkins,236.95628,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Just A Boy,200,1542295698796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Julian Casablancas,Logged In,Avery,F,87,Watkins,302.47138,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,4 Chords of the Apocalypse,200,1542295934796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Fat Joe,Logged In,Kate,F,21,Harrell,241.34485,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Safe 2 Say The Incredible Album Version  Amended,200,1542296032796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Usher Featuring Lil Jon  Ludacris,Logged In,Avery,F,88,Watkins,250.38322,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Yeah,200,1542296236796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Pat Benatar,Logged In,Kate,F,22,Harrell,290.37669,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Dont Walk Away,200,1542296273796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Fergie,Logged In,Avery,F,89,Watkins,248.39791,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Losing My Ground,200,1542296486796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Muse,Logged In,Kate,F,23,Harrell,209.50159,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Supermassive Black Hole Twilight Soundtrack Version,200,1542296563796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Two Door Cinema Club,Logged In,Avery,F,90,Watkins,168.09751,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Undercover Martyn,200,1542296734796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Spineshank,Logged In,Kate,F,24,Harrell,167.26159,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Intake Album Version,200,1542296772796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Whitney Houston Duet With Mariah Carey,Logged In,Avery,F,91,Watkins,273.34485,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,When You Believe,200,1542296902796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Death Cab for Cutie,Logged In,Kate,F,25,Harrell,488.64608,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Transatlanticism,200,1542296939796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Noir DÃÂsir,Logged In,Avery,F,92,Watkins,374.77832,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Ces Gens LÃÂ ,200,1542297175796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Paramore,Logged In,Kate,F,26,Harrell,243.51302,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Emergency Album Version,200,1542297427796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
My Chemical Romance,Logged In,Avery,F,93,Watkins,188.05506,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Cemetery Drive Album Version,200,1542297549796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Vincent Vincent And The Villains,Logged In,Kate,F,27,Harrell,154.64444,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,On My Own,200,1542297670796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Phoenix,Logged In,Avery,F,94,Watkins,229.79873,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Run Run Run,200,1542297737796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Beastie Boys,Logged In,Kate,F,28,Harrell,193.54077,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Skills To Pay The Bills,200,1542297824796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Natasha Bedingfield,Logged In,Lily,F,0,Burns,216.65914,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540621059796.0,554,These Words,200,1542297880796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,32
Calle 13,Logged In,Avery,F,95,Watkins,239.3073,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,AtrÃÂvete te te,200,1542297966796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Sondre Lerche,Logged In,Kate,F,29,Harrell,215.71873,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Modern Nature,200,1542298017796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Cecilia,Logged In,Lily,F,1,Burns,157.77914,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540621059796.0,554,Ultimo Baile,200,1542298096796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,32
Air,Logged In,Avery,F,96,Watkins,258.58567,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Mayfair Song,200,1542298205796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Five Iron Frenzy,Logged In,Kate,F,30,Harrell,236.09424,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Canada,200,1542298232796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Kings Of Convenience,Logged In,Lily,F,2,Burns,245.02812,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540621059796.0,554,Riot On An Empty Street,200,1542298253796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,32
Rhonda Vincent,Logged In,Avery,F,97,Watkins,142.78485,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Youre In My Heart,200,1542298463796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Soulwax,Logged In,Kate,F,31,Harrell,277.002,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,E Talking,200,1542298468796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Red,Logged In,Lily,F,3,Burns,227.52608,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540621059796.0,554,Mystery of You,200,1542298498796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,32
Sugababes,Logged In,Avery,F,98,Watkins,275.93098,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Overload,200,1542298605796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Eminem  Dr Dre,Logged In,Lily,F,4,Burns,309.83791,free,New YorkNewarkJersey City NYNJPA,PUT,NextSong,1540621059796.0,554,Say What You Say,200,1542298725796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985125 Safari53736,32
Michael Jackson,Logged In,Kate,F,32,Harrell,278.282,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Scream,200,1542298745796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
None,Logged In,Chloe,F,2,Cuevas,,paid,San FranciscoOaklandHayward CA,GET,Home,1540940782796.0,621,None,200,1542298772796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Dominique A,Logged In,Avery,F,99,Watkins,153.20771,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Le Courage Des Oiseaux,200,1542298880796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Linkin Park,Logged In,Kate,F,33,Harrell,259.86567,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,My December,200,1542299023796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Five Iron Frenzy,Logged In,Avery,F,100,Watkins,236.09424,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Canada,200,1542299033796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Dear Nora,Logged In,Avery,F,101,Watkins,59.66322,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Give Me Some Of Yr Love,200,1542299269796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
The Police,Logged In,Kate,F,34,Harrell,290.24608,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Message In A Bottle,200,1542299282796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Cocoon,Logged In,Avery,F,102,Watkins,159.97342,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Microwave,200,1542299328796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Coldplay,Logged In,Celeste,F,0,Williams,349.93587,free,Klamath Falls OR,PUT,NextSong,1541077528796.0,485,A Rush Of Blood To The Head,200,1542299400796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3702062103 Safari53736,53
Peter And Gordon,Logged In,Maia,F,0,Burke,161.14893,free,HoustonThe WoodlandsSugar Land TX,PUT,NextSong,1540676534796.0,526,A World Without Love,200,1542299477796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,51
Gotye,Logged In,Avery,F,103,Watkins,360.33261,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Coming Back,200,1542299487796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Maps,Logged In,Kate,F,35,Harrell,255.9473,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,To The Sky,200,1542299572796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Joshua Radin,Logged In,Maia,F,1,Burke,169.32526,free,HoustonThe WoodlandsSugar Land TX,PUT,NextSong,1540676534796.0,526,Id Rather Be With You,200,1542299638796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,51
DAngelo,Logged In,Chloe,F,3,Cuevas,344.94649,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,621,When We Get By,200,1542299658796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
Blockhead,Logged In,Celeste,F,1,Williams,289.56689,free,Klamath Falls OR,PUT,NextSong,1541077528796.0,485,The Music Scene,200,1542299749796,Mozilla50 Windows NT 61 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3702062103 Safari53736,53
Nine Inch Nails,Logged In,Ayla,F,0,Johnson,300.64281,free,Santa Rosa CA,PUT,NextSong,1540880381796.0,588,Terrible Lie,200,1542299805796,Mozilla50 Macintosh Intel Mac OS X 10_9_4 AppleWebKit537774 KHTML like Gecko Version705 Safari537774,63
La Roux,Logged In,Maia,F,2,Burke,208.03873,free,HoustonThe WoodlandsSugar Land TX,PUT,NextSong,1540676534796.0,526,Colourless Colour,200,1542299807796,Mozilla50 Windows NT 63 WOW64 AppleWebKit53736 KHTML like Gecko Chrome3601985143 Safari53736,51
Lil Wayne  Shanell,Logged In,Kate,F,36,Harrell,216.81587,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,American Star,200,1542299827796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
RÃÂyksopp,Logged In,Avery,F,104,Watkins,300.14649,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,What Else Is There,200,1542299847796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
Jacks Mannequin,Logged In,Chloe,F,4,Cuevas,172.90404,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,621,Spinning Album Version,200,1542300002796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
FM Static,Logged In,Kate,F,37,Harrell,170.81424,paid,LansingEast Lansing MI,PUT,NextSong,1540472624796.0,605,Definitely Maybe,200,1542300043796,Mozilla50 X11 Linux x86_64 AppleWebKit53736 KHTML like Gecko Chrome370206294 Safari53736,97
Joy Division,Logged In,Avery,F,105,Watkins,209.03138,paid,San JoseSunnyvaleSanta Clara CA,PUT,NextSong,1540871783796.0,324,Disorder 2007 Remastered Album Version,200,1542300147796,Mozilla50 Windows NT 61 WOW64 rv310 Gecko20100101 Firefox310,30
NERD,Logged In,Chloe,F,5,Cuevas,259.23873,paid,San FranciscoOaklandHayward CA,PUT,NextSong,1540940782796.0,621,Rock Star,200,1542300174796,Mozilla50 Windows NT 51 rv310 Gecko20100101 Firefox310,49
